Review ID,Username,Rating,Review Text,Date
d45b22ef-8e6f-400c-8ff8-9ba4c5454e7f,127 Juhari Munthe,5,👍,2025-10-01 15:45:10
2390d6c5-b490-4fab-ad60-3d9b99f2ed94,Myusufa Asrori,1,"verifikasi tanda tangan lama banget, padahal sama aja",2025-10-01 13:10:02
19a2fb89-1e86-4475-a5d5-b8f779852b52,Wahyu Sulaiman,1,"power by zeus, ke judol ga wrth it",2025-10-01 13:09:24
2022e702-275d-43da-bb44-1743c1ef24d8,Irfansyah Muhammad,5,kode : muhafbdk ayo berbagi rezeki,2025-10-01 12:47:39
659aa0e8-d4d6-4540-a45b-9e84fb5c8e07,Riyan pratama Rizky,2,gila koin lain udh update tapi disini masih ditahan kocakk!!! exchange sampah!,2025-10-01 12:06:46
f2afb764-192a-402c-a8c0-28bf6fe4fb90,Genta Syeilendra,1,pembuatan rdn perlu berpa Minggu bro !????? hahah apk rusak,2025-10-01 11:10:50
9d652a7b-f5f7-45c5-af40-421076c04c46,WILDAN RAMA HUSADA,1,stres gue cok wd nya lama banget biadab gue mau beli crypto keburu naik ajaib tolol,2025-10-01 11:07:39
1c590838-81c2-450b-98b7-ddc1ad9d39cb,Karna Sukarna,5,Tambah wawasan dan pengalaman dan terus semangat utk maju sukses,2025-10-01 10:44:57
becf8762-898e-4163-8d70-03d4b7e95957,Ridho Aditya,2,sekarang buat deposit dan tarik RDN lama,2025-10-01 10:34:08
6930fa0b-f835-41fb-acb5-d5f2a53b829c,Akun Jokienam,1,"ini aplikasi penipuan, saya sudah top up tetapi uangnya tidak masuk, yaa alasannya karena saya belum benar² terregistrasi, jika memang belum, kenapa fitur top up dibuka? terus kemana lari uangnya? jika saya sudah men copy nomor virtual account yg pihak aplikasi berikan, mereka tidak memberikan solusi",2025-10-01 10:33:32
23cc1788-97a8-4817-a0f9-a24c9f4a07ad,mardiyanto Lee,1,running trade sdh 2 hari ngga bisa loading,2025-10-01 10:24:28
837cd278-b4cd-4175-9668-3f73c3a13e18,Kopok Kirik,5,saham yang. akan ipo,2025-10-01 10:00:33
9c38fcb3-ea68-44bc-9a84-a3fc865b84eb,Arnita Ita,1,saya tidak bisa mengambil foto KTP saya,2025-10-01 09:27:27
9c1a8011-c893-45ce-a696-f681759b6da3,David Setiawan,1,"busuk banget, lag mulu ajaib banget ni apk sesuai namanya.",2025-10-01 09:08:06
098ec806-6e29-4cfb-ba5d-b24ea4616d68,HANAFI NUGRA,1,"Bagaimana nasib investor ritel jika Stop Loss bisa berubah WITHDRAWN sepihak oleh pihak AJAIB padahal harga belum mencapai harga aktivasi dan tanpa tindakan/aksi dari pengguna sendiri? Strategi rusak, risiko kerugian melebar, dan sampai dengan sekarang sesuai komitmen penyelesaian tindakan kecurangan ini belum juga ada solusi. komitmen tidak terpenuhi dan kepercayaan pengguna dipertaruhkan. Kami menunggu penjelasan transparan dan solusi nyata, bukan diam atau jawaban tidak relevan..",2025-10-01 08:38:27
76fe7622-94c4-48d0-beaf-2fbf3db66858,DK Official,1,mending pindah ke stockbit aja dah udah wd nya lama hari ini gw wd blm masuk ke rekening ini gimana ajaib,2025-10-01 07:39:36
351ae3aa-f2fa-4760-b991-621968941310,Dimas Damara3210,1,FITUR STOP LOSE NYA GA GUNA tau² hilang harga terjun tapi ga kena stop lose.,2025-10-01 06:57:50
42b41869-9092-4b7c-8269-362a02cccf3e,Ferdy ansah,5,IPO EMAS adalah aplikasi investasi yang sangat relatif dan prospeknya juga gede banget ak udah pesen semoga aja dapet,2025-10-01 05:42:48
d9a04f94-0282-454a-ab8e-3b1556dd2fbb,klick mouse,1,"kalo tampilan oke semuanya oke, cuma pas jual sahamnya nyampe satu mingguan, mau tarik dana hasil penjualan nunggu lagi dua hari kerja, terlalu lama waktu prosesnya",2025-10-01 05:15:27
f1fd3829-5628-4bd4-8b22-06ef0db254a9,Muamar Fahrul Rozi,1,"Mohon kepads team ajaib, segera verifikasi akun ajaib saya sudah 1 tahun belum terverifikasi sedangkan uang saya ada di aplikasi tersebut, AKUN RDN SAYA KENAPA DI NONAKTIFKAN",2025-10-01 04:42:08
2cd1aaa5-febf-4bde-9e6b-8b2fcd24f244,R Hanief Izhar Z,1,"Penarikan dana RDN sekarang harus proses 2 hari, ga bisa sat set",2025-10-01 04:36:19
0d7c82ae-46d4-40ca-b7b2-f8363edc2b72,Dwi Haryanto,4,Runing trade ko tidak muncul boss..,2025-10-01 04:35:36
48ff14d2-58ad-4f3a-b75d-daede35d0856,geri -,5,"cuma aplikasi ini yang sangat terpercaya, untuk trading dan investasi, wajib di coba sangat rekomended",2025-10-01 04:17:28
e1def7eb-26d8-4ec8-89b4-2af70fe11606,Nadjiah Nur Naisylah,5,"Proses transaksi saham sangat cepat dan menyediakan materi edukasi gratis, meningkatkan pengetahuan investasi",2025-10-01 04:17:08
8aa89a23-6fa7-4ff0-9418-299ad2d5ae1c,Dewi Dew,5,bagi kalian yg baru mulai inves aku rekomen pakai aplikasi ini aja,2025-10-01 04:12:18
8c3b1ee1-d88f-4255-8253-f219f302a1cc,Muhamad mutamakin,5,appikasi ajaib fitur-fitur nya lengkap buat investasi dengan mudah,2025-10-01 03:45:25
7d766395-064a-4b8f-bf5e-b19235efea68,ferdika chandra,1,ajaib nih knp ya ud 2 hari lemot banget,2025-10-01 02:55:50
6b6f0e53-d7bb-4e26-a3d6-6968d40e7e1c,Ham Dani,5,"Hai Min, kenapa setelah di update running trade nya loading trus, tolong di perbaiki lagi ya, thank",2025-10-01 02:25:27
68e682e4-a902-42b7-9dd7-ed21e659a1e8,BIAN RIFHALDO,1,"apk lemot, ga rekomendasi buat investasi soalnya lemot banget jauh sama sebelah,",2025-10-01 02:20:35
9c8f8ce8-82d5-4244-8414-8b3a5bb42aca,Safari Madani,5,"• Saham mdka Perusahaan memiliki beberapa proyek utama: Proyek Tujuh Bukit (copper / emas), Proyek Pani (emas), serta downstream & smelter (HPAL) yang diharapkan menyokong pertumbuhan jangka menengah ke depan.",2025-10-01 01:59:15
709c37fa-45f7-4cd6-b7b5-f59ba6488af2,Samuel Aditya,5,"aplikasi ini sesuai harapan saya. banyak saham saham yang baru ipo di Indonesia masuk aplikasi ini. dan ada list saham saham yang akan masuk ipo.. pokoknya the best lah ini aplikasi. tidak ribet juga. top punya tepat, jelas, dan cepat...",2025-10-01 01:56:29
449a4258-4a5b-40e0-b11a-9b75b7431fdb,Marselinus Tyas Adikusuma / 19,1,kenapa hari inj deposit error,2025-10-01 01:04:35
1a2f1167-fe66-4284-b5cf-3a1e36b7f1d3,Widodo Groho Triatmojo,1,"Mau rubah nomor hp susah banget, padahal nomor lama sudah tidak aktif lagi",2025-10-01 00:58:42
b9966053-71d6-4654-8097-0b7c78b33628,dampong dan kawan2,1,untuk ajaib kenapa saldo saya hilang sendiri padahal saya tidak menariknya,2025-10-01 00:28:55
e883ecb1-e424-40f1-a0ba-9b61e642f81a,Ally Mask,2,"nurunin bintang, biar bintang yg bicara.. macam akal2lan deposit slalu kepotong gitu aja riwayat kurang jelas!! saham ajaib NO !!! crypto ajaib OK 👍",2025-09-30 23:46:01
dad4a177-cb99-487e-abf2-d9ac9b4429be,Yehezkiel Manihuruk,1,"ajaib makin kesini makin gajelas dan mengecewakan, kasih fitur qris kirain buat deposit ternyata seperti ewallet lain. deposit ke rdn juga sekarang lama tidak secepat dulu.",2025-09-30 22:03:30
b1e0d5e0-f7f9-4ec4-8968-465df0765205,Arief Zafran,1,Ckup rumit.. profit byk yg ilang g jelas itungannya.,2025-09-30 14:42:44
0a76008e-bc5d-43ed-b026-2f609183cde6,Khalifah Fah,5,‎Saya jadi punya alasan lebih buat konsisten investasi di Ajaib Saham.,2025-09-30 12:38:35
0121c78f-c22c-4ac5-a647-ce6298d767a1,Alif Fathir,5,‎Saya senang banget karena reward emasnya benar-benar dikirim tepat waktu.,2025-09-30 12:15:36
8241e0a6-ca7b-4987-8b21-cee86b7464d5,ian bau,2,"deposit saldo ga instan, lama jasa. bisa dipercepat tidak terkait pemrosesan deposit nya?",2025-09-30 12:04:22
5fa73906-049d-4f08-b343-206f1e9def26,Iwan Adiarto,5,"mantap,gampang dan komplit..",2025-09-30 11:27:23
f3c561d7-3022-4922-a0ae-e9a3c88de394,Fakhry Sahlan,3,"mau mencoba tapi rada sedikit susah untuk verifikasih data dan juga padahal nama kantor saya sudah ada,knp disini tidak ada.kalau memang sama apk sebelah,seharusnya terkoneksi data..",2025-09-30 11:24:26
1f166df5-0e6d-43d3-acc9-8086e56a3074,Rakell Trivaldi A.S.,4,ini kenapa dah pindah dana dari ajaib biru ke alpha lama banget,2025-09-30 11:07:52
4c0604e4-03fb-4d59-94a7-4e77a849f3c1,khaerull allam,1,"gabisa dicairin , problematik apk ini",2025-09-30 11:01:24
fa42adeb-c950-4d4f-8822-1cf28e6233f8,Bule Efg,5,Dapat cashback emas bikin saya lebih yakin melanjutkan investasi. ‎,2025-09-30 10:48:22
8af0f68a-130f-4778-9948-bb50451fdfbd,natz. yt,1,"Ngeri ah biaya penarikan 10rb sendiri, beda sama broker luar metode p2p lebih bagus",2025-09-30 09:40:28
9b6e9c8a-4a41-4a30-acf7-d9aa7142391f,Asih Niati,5,"lpo gede di September nih EMAS,beli di ajaib aja biar dapet",2025-09-30 09:20:30
9ab0fb48-adc8-4f14-b09b-55cae5fe3bf4,Kasfil Anwar,1,aplikasi sampah masak buat mencari n uang ratusan ribu saja masalah nya gak kelar kelar sampek 2 minggu promosi di banyakin tapi kualitas gak di perbaiki sama saja,2025-09-30 09:07:06
1b6e522a-1681-4eaa-a41a-3b5c890de819,Nizar Alip,1,perindahan dari saldo RDN ke Rek ajaib Alpha prosesnya sangat lama padahal sama' ajaib 👎🏻👎🏻👎🏻,2025-09-30 09:03:46
45391cdc-7ed7-4282-9faa-a00a327353dc,toto Sugiharto,5,Cashback emas memberi saya motivasi untuk tambah modal. ‎,2025-09-30 08:33:31
2ed6d6ac-2b9b-447c-9abf-834254bc14cc,Muhammad Rahim,1,"tidak ngerti,,saya pemula",2025-09-30 08:27:53
824aecfa-40d6-4f22-a51f-0d7664935b9d,Cilla Xl,5,Dapat cashback emas bikin saya merasa lebih semangat buka aplikasi tiap hari. ‎,2025-09-30 07:49:07
17356ec6-c4f7-48c4-9a26-7f51da7233ff,Ataka tegar Mohammad,5,Saya merasa lebih produktif karena saham saya jalan dan dapat emas juga,2025-09-30 07:48:27
8463d36e-bcec-48cd-b842-9c422e002591,Muhamad AfifS,5,RUNNING TRADE NYA ERROR TOLONG DI PERBAIKI,2025-09-30 07:28:13
caeae1b8-76a6-43cf-abe8-51e9d2b42767,Widi Yanto,2,"fiturr whizz sangat bermasalah, respon adminnya pun lama",2025-09-30 07:18:25
fbdaaed3-5c04-48f6-92ba-eb1e83540032,Gardenayu Fhasion,3,"mohon dibantu penarikan rdnnya lebih cepat,",2025-09-30 06:31:53
19ab874e-7085-4abc-89d3-66cb28eaeaf8,Mhmmd Diefa,1,"nggk sanggup trading di sini, device saya bagus juga namun mungkin dari aok yg banyak delay dan kekurangan lain nya, tingkatkan saja dulu tampilan fungsi kalian",2025-09-30 05:46:24
69a3ba5f-ed82-48a0-a8e5-ebccdcd3e140,Pokmildua,5,prosesnya instant and be quick,2025-09-30 05:39:17
bc3d8d11-f29c-4193-8d32-8b3c7df47e07,Alann Lerr,5,Saya makin rajin beli saham karena ada motivasi tambahan berupa cashback emas. ‎,2025-09-30 05:29:14
a05cdc70-bef3-41b6-8da4-180bd84043e7,Habib nur,1,singkat aja banyak BUG . ngelek parahh apalagi di running trade bueh ga muncul di aku udah 3 hari padahal sinyal bagus,2025-09-30 05:18:14
011bba75-8dae-43f7-b017-3dfad866455b,Adam Permana,5,kalian harus coba sih aplikasi ini benar benar topp,2025-09-30 04:05:49
08787ba0-43a4-45cc-b86e-8108b8fd85e3,lisna rahayu,5,"saham prajogo pangestu aku tambah lewat ajaib, portofolio langsung update, gampang liat balance antara saham dan reksadana.",2025-09-30 03:26:20
079d8418-f73c-4b09-9cad-0d194c521000,zakariya,5,aplikasi nya bagus gk nyesel download aplikasi nya buruan download gusy😇,2025-09-30 03:24:44
982cd98f-e547-4fe1-8fe7-7ad1aec29156,Alliya putri Chanika,5,"Saham BBNI aku beli lewat ajaib, laporan fundamental jelas, gampang bandingin sama bbri dan bbca sekaligus.",2025-09-30 03:23:54
370aabcf-d876-4e7e-937e-6c26858a2622,Syawall arif,1,"Customer service tidak menanggapi keluhan, email pun tidak dibalas, saya deposit 2x lama masuk nya , sangat buruk pelayanan nya !!!",2025-09-30 02:26:39
c2a8195c-4a40-4b83-abff-7d13f616349d,sutisna Efendi,1,"mau pakai lagi, banyak yg rate negatif... hadeuuh gimana mau berkembang.. nyungsep iya.. jadi ngeri mau invest",2025-09-30 02:06:52
c897f0da-a4c9-41d4-9963-2e987a722e10,Rifki Nation*,1,dana gw belum masuk ke saldo ini udah seharian belum aja masuk gimana sih?,2025-09-30 00:33:27
00292a8f-c718-46be-b17d-9e76f1101b51,muhamad samiaji (Aji_samji_ahun),3,"sudah bisa auto order, cut Los, pake mechine learning. memungkinkan untuk saving money. dengan zeus sebagai symbolnya",2025-09-30 00:25:32
8851997c-0569-4e96-b66c-e86025b0e5f9,azzahra nabila,5,"Saham BBRI di ajaib bikin nyaman, dividen langsung masuk saldo, ui nya bersih, gampang dipahami siapa aja.",2025-09-29 23:51:54
c6a16657-1daa-44f1-a5b5-b1c27d925ec2,Dalgona Dreams,5,"Saham GOTO fluktuatif, tapi di ajaib gampang banget pasang alert harga, bikin tenang walau market lagi rame.",2025-09-29 23:35:07
0ff37e0a-f603-4384-8499-c487b2063858,Stone Christian,5,"aku beli saham unvr dan ptba lewat ajaib buat jangka panjang. dua sektor berbeda, consumer goods dan tambang, bikin portofolio aku seimbang.",2025-09-29 14:57:18
da1afc8e-5caa-4573-91f0-060ee35a4c99,Asih,5,"Saham ANTM di ajaib gampang dipantau, chartnya smooth, cocok banget buat belajar trading harian sambil rebahan.",2025-09-29 14:38:25
982a7606-7de7-430f-ac1a-d37efeadfbf4,Rahma Aulia,5,"Saham BBCA aku beli lewat Ajaib, tampilannya clean banget, gampang cek grafik harian sama laporan fundamental.",2025-09-29 14:32:27
463ad8df-1d77-4afa-9ac1-803eaaa76e27,Azhar ainun Hidayat,1,"deposit sekarang lama masuknya, hampir 5 jam baru masuk, ajaib semakin parah dan bermasalah belakangan ini",2025-09-29 13:51:22
43d27e01-0ac6-44de-bab8-d3aa62cde069,risyaaa,5,"cocok banget buat pemula yang baru nyoba nabung atau investasi reksadana. Gampang juga pakai aplikasinya, cucok deh buat orang yg baru nyoba2 gitu😘",2025-09-29 10:59:31
b840c47f-8834-4aa5-9cc2-d6510f9c7509,Aris Medan,5,apk yang luar biasa memberikan pelajaran yang bermanfaat,2025-09-29 10:50:33
a6f104c3-e2cc-46fe-b3ca-69d88809ae0a,Dandi Ar,5,aplikasiny sangat bagus cocok untuk pemula yg baru belajar investasi saham,2025-09-29 10:34:00
58b608e8-e2ff-42cb-aa09-d1fa005f9676,Rizal,5,bagus,2025-09-29 09:27:22
0f0bae4a-c2a8-4b7e-98f3-956485a4f3ca,Firly Alqadri,5,mantappp,2025-09-29 05:32:51
12062276-ee44-485c-bd19-255a53509542,Al Li,1,jangan coy penipuan uang nya ngga bisa di tarik.udah 1 minggu uang nya ngga masuk,2025-09-29 05:20:23
bb59edb2-267a-4543-b532-de95866592eb,Bachtiar yusuf,1,"transaksi deposit prosesnya lama, respon csnya pun lama",2025-09-29 05:00:08
7303a493-421c-4b10-8b63-06703b415bb6,Dewi Surya,5,aplikasi ajaib bagus banget cocok banget yang suka trading,2025-09-29 03:02:55
5fddbc04-6f26-4604-bb9f-0a0b1cfdf9e1,Umar Diono,1,aplikasi pencuri dana,2025-09-29 02:23:11
b80caa21-6581-497a-98f4-793103758572,Lagi Sibuk,1,"saya sebenarnya ingin beli Reksadana saham dari aplikasi ajaib, tapi persyaratan data nya terlalu panjang x lebar x tinggi, padahal sudah foto KTP, foto diri dan informasi biodata, tapi masih di tanya tentang pekerjaan, jenis pekerjaan, alamat kantor, nama perusahaan dan nomer telpon perusahaan. saya investasi paling banyak sekitar Rp 100 ribu sebulan, apakah penting banget di tanya tentang pekerjaan tersebut, padahal saya sudah isi bahwa pekerjaan saya cuma wiraswasta atau pedagang keliling.",2025-09-29 01:51:23
dd96dd9e-a2cd-48b1-aafb-241035cc9c6a,Asep Ñguyen,1,"please..saran saya jangan instal/pakai aplikasi ajaib, saya coba deposit lancar, pas saya coba tarik tidak bisa/gagal... coba bayangkan kalau uang kamu jutaan tidak bisa ditarik",2025-09-29 01:04:34
7fb78fd6-7fc7-48d4-b82f-a1f05a828f24,Wahyu Apriyanto,1,rdn g bisa di ambil gimana ni,2025-09-29 00:50:30
1030160d-fb9c-424b-9128-abed0baaaeb5,Fajar Indra,1,RDN saya kenapa blum masuk? pdahal udah 30 menit lebih,2025-09-28 23:43:38
ed2b7d5a-63d0-471b-893b-5b5e189a9a5b,pak iwan,5,aplikasi ini sangat bagus dan mudah dalam penggunaan n tuk deposit ke rdn pun sangat mudah hanya hitungan detik dana sdh masuk serta penarikan dana dari RDN juga sangat mudah dan cepat tdk sampai 1 menit thanks ajaib,2025-09-28 19:11:44
98d40a07-26d0-4d35-810a-eff5a89e6d05,Iko Jago,2,ribet amat verifikasi identitas nya nomer rekening bank belom terblokir kok tulisan terblokir/ blom terdaftar,2025-09-28 12:11:02
933d83cd-a063-4469-82c0-08a514402b18,Rinaldy Yosep Naibaho,1,"Jujur ini aplikasi Invest yg tampilannya enak dilihat & mudah dipahami..Gw rasa anak muda sampai orang tua bakal mudah banget makenya krn memang bener² simpel.. Tapi sayang sekarang Ajaib udah mulai lemot. Mulai dari Deposit RDN, Tarik saldo yg delay sampai beberapa hari & sering log out tiba².. Brooo gimana coba lu lagi trading / scalping yg dimana butuh kecepatan jari buat Take Profit tapi tiba"" log out? Intinya, gw udah jarang pakai ini aplikasi & mulai make aplikasi investasi yg lain. 😊",2025-09-28 11:58:41
6a594711-e762-456a-bc0f-c8ade797a566,JKFD Family,5,"Beli saham sambil dapat cashback emas,rasanya untung dua kali pakai ajaib.",2025-09-28 11:54:42
0c6f69e6-7777-4348-966e-208b3f5fb415,Fahrizal Hidayat,1,enak ui lama,2025-09-28 11:48:23
5eeece3a-33ee-4d45-8ab2-1664e361a366,Vivo Y03,5,"Ajaib saham gampang digunakan,",2025-09-28 10:16:41
1544bc2d-e085-4816-8a1d-f6ba1bdbe1f6,Nuria Serli,5,"Aplikasi Ajaib Saham benar-benar terbaik, investasi aman dan dapat cashback emas.",2025-09-28 09:59:21
b965f04f-4149-4afb-8fae-80e8369a5348,I Putu Juniartha Semara Putra,3,"saran sih, kalau biasa fortopolio yg terlihat sudah termasuk biaya pembelian dan biaya penjulannya supaya kita tau berapa sih profit/loss sebenarnya, kan kita tiap jual dan beli itu ada biaya transaksinya",2025-09-28 06:57:54
5661f7cd-aea7-41e9-b152-f094735d6edc,Sri Suprihatiningsih,5,semenjak ada IPO emas aku make ini dan sangat bagus,2025-09-28 04:39:49
5b79e39e-fdc7-4cda-bdf1-2d9d460d234b,Muhamad Ridho,5,"aplikasi yang sangat membantu untuk trading muda, untuk menghasilkan uang",2025-09-28 04:34:24
efe1cc2d-0c1e-48ce-bc34-bd17ea96153e,AFIFAH NUR HANDAYNI,5,aplikasi sangat bagus dan di dalamnya ada tutorialnya cocok buat kalian yang pingen blajar crypto,2025-09-28 03:25:00
e8c7d737-3f5f-4256-aa7c-e45dd0f599f2,Tyutzu Keis,5,aplikasi cocok buat pemula yang mau terjun ke dunia crypto dan tampilan apk nya juga menarik😁,2025-09-28 03:17:17
8dbd0f4c-6bb9-4a03-8492-d18362880a02,Endah Endah,5,"ada Reksadana di ajaib, tapi nomer dan Hp raib sehingga kehilangan akun, ketika daftar lagi identitas sdh pernah dipakai JD GK bisa, hrs ada solusi jika terjadi seperti ini",2025-09-28 03:05:36
8bb4c2b5-cc0c-43d8-a92f-7d6a7c9358eb,thanks,5,aplikasi nya lumayan bagus buat pemula investasi,2025-09-28 02:49:37
3125edf7-02e5-4f7c-b6e9-c1384a2ba5a6,Dina Aulia,5,"Dulu aku kira investasi saham harus modal besar, ternyata lewat Ajaib Saham bisa mulai dengan nominal kecil. Cara belinya gampang, tinggal pilih saham yang diinginkan dan langsung bisa transaksi. Apalagi ada promo saham EMAS Rp100k, rasanya kayak dapat bonus modal investasi tambahan.",2025-09-28 02:08:36
87345b86-cb68-4cbc-b749-8f9a3c8e2d49,Raif SM,5,"Aplikasi Ajaib Saham gampang banget dipake, cocok buat pemula maupun pro. Lagi ada info IPO EMAS gede di September, prospeknya bagus banget jangka panjang. Aku udah order di Ajaib, semoga dapet jatah banyak.",2025-09-28 02:01:48
fd2ee0ba-da62-47c8-b0a4-19979c8bdfc7,Aklis Fdk,5,"Apk ajaib saham sangat mudah di gunakan, fitur sangat lengkap, dan mudah di pahami👍👍",2025-09-28 01:31:42
fee27c2d-f28f-4fdb-b48d-f8be5ccd0ef3,Baba Iban,1,"hati"" kalian kena tipu buat yg masih aman mending tarik.. dari kemarin saya top up blm masuk"" juga chat bantuan gk ada yg di balas skali lgi hati"" yg masih aman"" aja burun tarik ngeri",2025-09-28 00:52:46
2e762025-c9a0-4c18-98c8-fae4fbb3e772,Manager Akuntansi,3,ok,2025-09-28 00:44:47
f5354406-e170-4ce5-af24-58e5be195364,Nadia Diol,5,"Dulu aku sering mikir kalau investasi saham itu ribet dan cuma buat orang yang sudah expert. Tapi setelah coba Ajaib Saham, ternyata gampang banget mulai dari daftar sampai beli saham pertama. Ditambah ada promo cashback saham EMAS Rp100k, rasanya kayak dapat hadiah tambahan buat modal investasi pertamaku.",2025-09-28 00:16:33
997986b8-33a5-4cd5-936c-5d408ad7a0fa,muttia alma,5,"Lagi ada promo di Ajaib Saham, bisa dapet saham EMAS gratis plus kesempatan lucky draw, gaskeun jangan kelewatan.",2025-09-27 23:49:03
b6c78798-fbc5-481d-ac05-ccdfb164a198,JAINI AGUS,4,tolong tambahkn fitur tampilkn qris bayar jgn yg scan qr itu aja saran sy,2025-09-27 16:30:17
6c6b3190-8fe8-43e7-9a4c-f2b8acb407b5,liangtae,4,ah sudahlah 😴,2025-09-27 14:01:35
c0649a98-23fc-4e52-ba33-0785c962093b,Fadia,5,"ada IPO EMAS nya lumayan gede, dah pesen di Ajaib, lumayan kalo bisa dapet bonus RDN",2025-09-27 13:15:09
c3558aa0-4f60-4c27-8ba9-e8e08bfcd99e,Reza Bagus,2,"kecewa pada tampilan menu finansial sekarang, saya lebih suka yang sebelumnya bentuk grafik tolong kembalikan tampilan sebelumnya",2025-09-27 11:22:39
74790ca7-0ad2-4082-b443-2677d94440ae,Andika Zian,5,"ipo gede diseptember nih emas, pengalaman beli di ajaib dapet jatah banyak bisa dapet RDN juga",2025-09-27 05:30:22
7a39988a-625e-4387-9934-2af125a9c544,Azril CATUR,5,Dapat cashback emas jadi pengalaman unik di dunia investasi saham. ‎,2025-09-27 04:21:21
c7d77c11-af25-43e3-b90c-35317118e384,m gunawan,5,aplikasi ini cocok banget untuk pemula buat yg mau belajar saham cocok banget,2025-09-27 03:46:09
7d6524e0-1c42-41e6-8451-a14a7e4ebf74,Hpidz Surya7,5,"Menurutku, kalau mau ikut IPO September atau saham-saham baru seperti anak usaha MDKA IPO, paling enak lewat Ajaib. Cepat, transparan, dan nggak ribet. Cocok buat investor pemula maupun yang udah berpengalaman",2025-09-27 03:21:27
dc7eb022-fe5e-41e2-9d72-7e787c10b906,Anit Aby,5,mantaapp buat yang on trade dan suka investasi ajaib saham bagus buatvlo yang masih pemula di lengkapi dengan berbagai banyak bonus dan pembelajaran sekligus mengajarkan kalian jagonberinvestasi😍😍😍😍,2025-09-27 03:04:28
1d2245dc-0e03-40b7-aa72-ee7ef4b2af3b,Yupio Krw,5,APK NYA BAGUS UNTUK BERINVESTASI DAN MUDAH DI PAHAMI KEMBANGKAN TERUS APK NYA SUPAYA LEBIH ENAK LAGI BERINVESTASI,2025-09-27 02:34:06
528eb606-b7e2-4a8b-9cd0-c08bbac9a388,M. Adam,1,"top up saldo ajaib kripto diproses terus ga masuk masuk, ngehubungin cs gada respon sampe sekarang.",2025-09-27 02:21:17
8ce29ef4-92d2-4c80-b876-fb723dedb395,074_Yusuf Bachtiar,1,"aplikasi jelek, susah buka chart di laptop dan tidak full screen",2025-09-27 02:02:56
6f4a2775-79bd-4b40-ae65-3a4b9ae5c3ee,Natha Najib,3,"chat admin udah nunggu antrian ratusan, setelah masuk dengan support agennya ya dicuekin, 10 menit nunggu ada sapaan dari support agent ga juga disapa. niat melayani atau tidak sih? withdraw udah seminggu masih aja pending, padahal cash kecil. ada apakah dengan ajaib??? biasanya withdraw ga kenal hari, tadi teman WD juga belum masuk rekening. semakin sulit aja nih teko.",2025-09-27 01:53:27
910f2407-1b4b-49ea-9bd1-9a2d6be1e1ec,Untung Mawar,1,"Kirain cuma saya. Ternyata banyak juga yg ngeluh. Deposit aja cepet, giliran narik rdn bisa berhari2. Cukup sekali pakai aplikasi ini. Sampai sekarang belum nyampe2 tuh saldo rdn saya. Masuk daftar hitam dan tidak akan pernah saya referensikan ke teman/saudara saya.",2025-09-27 01:25:08
98f1b9be-6fca-43ab-8ac4-572e00151074,Christine C,1,"meragukan, ribet",2025-09-27 00:26:29
17329e5d-3bc9-4eef-b5aa-8dc17b266c0d,Codashop Free,5,"Trading di Ajaib Saham mudah, transparan, dan saya dapat cashback emas. ‎",2025-09-26 23:25:40
62ebed7a-e052-4e54-a815-3bdbcbde5e81,Hamster,5,Cashback emas jadi bonus terbaik untuk setiap transaksi di Ajaib Saham.,2025-09-26 22:53:28
0ae68419-53b9-4f25-b33d-2f4bd080b084,Raden Soekarno.,5,Nyaman Buat Belajar Ber'investasi di Ajaib.,2025-09-26 17:09:27
7cb05f30-be98-46f8-9266-22b4a244596c,Idham Darmawan,1,"aplikasi pembodohan, jual Reksadana dari tgl 14 estimasi diterima tanggal 25 sampe sekarang ga masuk ke rdn atau rekening pribadi, cs nya juga buruk bet,, di oper oper trus disuruh kirim bukti mutasi rek, dah dikirim minta tunggu wkwkwkw begitu terus jir dari siang Ampe malem. APK AMPAS LISENSI GIMMIC CS LELET entah diapakan saldo ku itu dasar korup",2025-09-26 15:49:20
db3b254c-7441-438b-85c4-3be9d84d4a32,Den Baguz,1,"kok mulai gak enak ya sistem transfer uangnya, tarik dana kok sekarang nunggu proses 24 jam padahal pake yang BI-Fast, deposit saldo dari ajaib ke ajaib alpha juga gak langsung masuk, nunggu proses yg lama berjam jam juga..",2025-09-26 15:14:54
830016e2-f549-4fb7-ad5a-d1725ee9ce85,Rayhan Azril,5,Tolong tambahkan GOPAY,2025-09-26 14:51:48
28564357-4730-4a0e-86df-cc489f550fe1,haromain cannel,1,proses jual masuk ke ren lama banget. sangat tidak remend aplikasi ini buat saham... jelek banget... kecewa baget..,2025-09-26 14:03:48
27659ca1-702b-4fca-89a9-e997dd4b22ad,Radityo Dyas,1,"Narik kok ga masuk masukk, selalu harus lewat layanan dulu kasih konfirmasi ini ituu repottt asuu, punya beberapa akun selalu tiap wd harus pake cara ituu. Asuu, dibenerin lah",2025-09-26 12:08:41
e48fef4a-bc6d-445f-98b8-22733e304fdd,Mom Bilkis,3,aku mau coba kalau menguntungkan alhamdulillah mungkin jln sukses nya D sini,2025-09-26 10:32:31
f92457d6-720e-4a55-a526-cc29e42056b7,Slamet Riyanto,1,"Apklikasi Eror mulu , penarikan saldo lama kok udah 2 jam gak masuk rekening min",2025-09-26 10:28:06
